mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_h,mean_s,mean_v,brightness,contrast,ratio_r_g,ratio_r_b,ratio_g_b,dynamic_range,hist_r_0,hist_r_1,hist_r_2,hist_r_3,hist_r_4,hist_r_5,hist_r_6,hist_r_7,hist_g_0,hist_g_1,hist_g_2,hist_g_3,hist_g_4,hist_g_5,hist_g_6,hist_g_7,hist_b_0,hist_b_1,hist_b_2,hist_b_3,hist_b_4,hist_b_5,hist_b_6,hist_b_7,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,edge_density,relative_path,class_name,label_idx,split,is_human_made,is_water_related,is_vegetation_related,urban_density_proxy
0.4453181248085172,0.4307446049708946,0.40505969477634807,0.19915125449614313,0.1989717134713008,0.19121701767448787,0.21608419595670408,0.15155113361801517,0.4494522393918504,0.4494522393918504,0.19777949338667408,1.0338332954867173,1.0993888544267756,1.0634101587782678,1.0,0.0028521369485294116,0.002745863970588235,0.003187710631127451,0.008543007046568627,0.010442038143382354,0.002247051164215686,0.0005098230698529412,0.0008449180453431373,0.0031575520833333334,0.00277554381127451,0.003593175551470588,0.009371170343137255,0.009451593137254901,0.0017898858762254901,0.0003954120710784314,0.0008382161458333333,0.0031613817401960785,0.003158988204656863,0.00493929993872549,0.011541628370098039,0.006398877910539216,0.0009899662990196078,0.0003575942095588235,0.0008248123468137255,1302.9161730615413,0.10455722977662978,0.014252831432037852,0.7441963570413246,0.11554762336488655,Parking/047.jpg,Parking,10,train,1,0,0,2
0.4451999439912684,0.42830918255974265,0.4028353821997549,0.19316608558679604,0.19547451912113675,0.19205112138551647,0.1983503047105846,0.1400253687217781,0.4474293428308823,0.4474293428308823,0.1942581815826721,1.0394358835274584,1.1051659129555977,1.0632362271370537,1.0,0.002128810508578431,0.003459616268382353,0.0032312729779411763,0.010404698988970588,0.008951822916666666,0.0015438304227941176,0.0005576937806372549,0.001094803155637255,0.0026276233149509806,0.0035491344975490196,0.003310738357843137,0.01157370174632353,0.0075899011948529415,0.0011431525735294118,0.0004973766850490196,0.001080920649509804,0.0029536228553921568,0.0035658892463235293,0.004197782628676471,0.013742244944852941,0.004518995098039216,0.0008683746936274509,0.000505514705882353,0.0010201248468137256,2746.5367016294013,0.06566568254420549,0.012588866537832106,0.44077585520646234,0.14963312330583764,Parking/048.jpg,Parking,10,train,1,0,0,2
0.40976131663602944,0.44562976313572306,0.4285539215686275,0.1974305915654304,0.2205431519827739,0.214933207997211,0.4355520594120882,0.16556606303881133,0.45367814606311274,0.45367814606311274,0.21455687492727002,0.9195106371656874,0.9561487748722505,1.039845233724944,1.0,0.003484030330882353,0.002713311887254902,0.004566387101715686,0.013244389552696079,0.0024394914215686275,0.003742532169117647,0.0007281135110294118,0.00045429304534313727,0.003526635263480392,0.0023743872549019606,0.002990483302696078,0.012207509957107843,0.004848824295343137,0.0012575635723039217,0.003501263786764706,0.0006658815870098039,0.003038354013480392,0.003026386335784314,0.005416570925245098,0.011396580116421568,0.0033203125,0.0013331992953431373,0.003223134957107843,0.0006180108762254902,1257.8693861136637,0.16236229977131889,0.020006479940777526,0.7898447262573741,0.1013080595063696,Parking/049.jpg,Parking,10,train,1,0,0,2
0.40080027860753675,0.42941816741344974,0.4100414201325061,0.1862800594192673,0.20212580219541385,0.19675133322602112,0.40694728086204857,0.1673464324756299,0.4380563773360907,0.4380563773360907,0.19786151894899554,0.933356573356327,0.9774628833920928,1.0472555596996187,1.0,0.003041226256127451,0.003229836856617647,0.0065439261642156864,0.008693321078431373,0.007513308057598039,0.0015289905024509804,0.00038392310049019607,0.0004380170036764706,0.0030354817708333334,0.0029287300857843137,0.0052705652573529415,0.008186848958333333,0.007051355698529412,0.0036640242034313725,0.0007137522977941176,0.0005217907475490196,0.0026123046875,0.004028799019607844,0.007395546109068628,0.00616000306372549,0.0073156020220588236,0.0028708065257352943,0.0004557291666666667,0.000533758425245098,1021.6165585052354,0.09318998000612404,0.011463349669498028,0.7996207177698682,0.09888958224451339,Parking/050.jpg,Parking,10,val,1,0,0,2
0.4234060848460478,0.4637019737094056,0.4462209664139093,0.188365086322352,0.21192496510738448,0.2133650802206395,0.40498410995796175,0.16700944015179156,0.47277670467601096,0.47277670467601096,0.20578434070157,0.9130995762817126,0.9488708671850992,1.0391756511224186,1.0,0.0027358111213235292,0.0028779871323529414,0.004130284926470588,0.011759440104166666,0.007282092524509804,0.0012374578737745097,0.0005260991115196078,0.0008233762254901961,0.002778894761029412,0.002501723345588235,0.00360562193627451,0.007362036611519608,0.009881950827205882,0.0021053538602941175,0.002175723805147059,0.0009612438725490196,0.0025361902573529413,0.0033466413909313724,0.004513729319852941,0.009244791666666667,0.006857958026960784,0.0012795840992647059,0.002724322150735294,0.0008693321078431372,1172.592093035238,0.13260020595802147,0.017625764183550913,0.7868355407178288,0.0964298587780187,Parking/051.jpg,Parking,10,val,1,0,0,2
0.4850240071614582,0.530918555166207,0.5313710530598958,0.2313174009077445,0.25738798729229817,0.24070500477626805,0.5175732038721643,0.18835021413086717,0.5457877963196998,0.5457877963196998,0.2501411256343857,0.9135563134990744,0.9127783593793224,0.9991484144976147,1.0,0.0038478477328431375,0.0028583601409313724,0.0018731809129901961,0.0018602558210784313,0.012834616268382353,0.006298349417892157,0.0010617723651960783,0.0007381663602941176,0.003926355698529412,0.0028066597732843137,0.001715686274509804,0.0013365502450980392,0.004976639093137255,0.012642654718137254,0.002964633118872549,0.0010033700980392156,0.003120691636029412,0.0028928270526960786,0.002147480085784314,0.0015433517156862744,0.006475949754901961,0.011948050704656862,0.0022212009803921568,0.0010229970894607844,1829.0528367845718,0.11947942207169823,0.01620361580369403,0.775583110788262,0.12896663001283346,Parking/052.jpg,Parking,10,val,1,0,0,2
0.34468916350719975,0.34843564500995716,0.35963523715150125,0.14175829252599637,0.1481536029265535,0.14310452221832187,0.5955657706626074,0.10282236764485665,0.3640553193933823,0.3640553193933823,0.14614348168023525,0.9892476804572415,0.9584409933045154,0.9688584413506441,1.0,0.0025965073529411764,0.002843520220588235,0.013631184895833334,0.010218960631127452,0.0012427236519607842,0.00029631969975490194,0.00021924785539215687,0.0003240847120098039,0.0028028301164215686,0.002696078431372549,0.012813074448529412,0.01038363587622549,0.0018109489889705883,0.0003058938419117647,0.0002197265625,0.00034036075367647057,0.0022853477328431374,0.002818148743872549,0.011583754595588235,0.012106024050245098,0.0016970166973039216,0.00028291590073529414,0.00023073682598039215,0.0003686044730392157,1148.3883202074828,0.1011226621325769,0.01683639686002837,0.5874008906711993,0.08839796603748243,Parking/053.jpg,Parking,10,train,1,0,0,2
0.40841375612745096,0.42049997367110903,0.3933159921683517,0.15445788727867946,0.14728206454026585,0.14247481715395777,0.3219585684688757,0.10422307542546372,0.4287290086933211,0.4287290086933211,0.14758929163523346,0.971257483916786,1.0383858116015248,1.0691148373137427,1.0,0.0009698606004901961,0.0012968175551470588,0.01299594056372549,0.01061724494485294,0.0023734298406862743,0.002103439031862745,0.0003470626531862745,0.0006687538296568628,0.0009574142156862745,0.0011278339460784313,0.009819718903186274,0.013205614276960785,0.0043519263174019605,0.0008468328737745098,0.0003633386948529412,0.0006998697916666667,0.0009961894914215686,0.0013872931985294118,0.013123276654411764,0.011942306219362745,0.0023667279411764704,0.0005725337009803922,0.0003015854779411765,0.0006826363357843137,1122.8745570365209,0.15050965856117113,0.022401189032140494,0.6046670289557753,0.08551693267724413,Parking/054.jpg,Parking,10,train,1,0,0,2
0.3690695369944853,0.3860257017846201,0.38916847378599884,0.1740463076299695,0.18456129282232872,0.17844021657588335,0.5120691587735584,0.15664508249433,0.40365349264705885,0.40365349264705885,0.1812154338492733,0.9560750119163167,0.948354125195385,0.9919243666115909,0.9994345098039217,0.0033002068014705882,0.004492666207107843,0.005640605851715687,0.013766659007352942,0.002500765931372549,0.0008985332414215686,0.0003997204350490196,0.00037339154411764703,0.003540517769607843,0.003982364430147059,0.005085305606617647,0.012324793198529412,0.004537185968137255,0.0009578929227941176,0.0004868451286764706,0.0004576439950980392,0.0026276233149509806,0.004851217830882353,0.005198280484068628,0.01279919194240196,0.003912473192401961,0.0010062423406862744,0.00047774969362745096,0.0004997702205882353,1621.4658828187003,0.10898822762051605,0.018479769792996717,0.6213679502178528,0.11240995864343514,Parking/055.jpg,Parking,10,train,1,0,0,2
0.41762533748851105,0.4735949348000919,0.4998105516620711,0.22091174342662734,0.25278816852237,0.24775761344781372,0.5535139128235282,0.24744288019890145,0.5065616383272058,0.5065616383272058,0.24489507202652572,0.8818196690524093,0.8355672519198851,0.9475488737676897,0.9994345098039217,0.004163315716911765,0.004868451286764706,0.003184838388480392,0.0029837814031862743,0.012572763480392157,0.0023466222426470587,0.0007075291053921568,0.0005452473958333333,0.0038488051470588237,0.00487371706495098,0.0029383042279411764,0.0020584405637254903,0.0042810776654411764,0.011178289675245099,0.001471545649509804,0.0007223690257352942,0.002419864430147059,0.005127431832107844,0.0039052925857843137,0.0018387140012254902,0.00320590150122549,0.011712048100490195,0.0023360906862745097,0.0008272058823529412,2205.694212006932,0.09980928353593016,0.014945129190499356,0.7172880540633356,0.13367689022034984,Parking/056.jpg,Parking,10,train,1,0,0,2
0.2781857359643076,0.26188204896216294,0.24279336368336396,0.1789385257764745,0.1766586882441404,0.17322332981458557,0.1896956064787893,0.21459732166133266,0.28065502690333943,0.28065502690333943,0.17643401109164777,1.062255799678512,1.1457715329871407,1.0786210718571474,1.0,0.0061686197916666664,0.006487917432598039,0.013335822610294118,0.002778894761029412,0.0012096928615196079,0.00047056908700980393,0.00034131816789215684,0.0005797143075980392,0.006871361825980392,0.00713800168504902,0.013068704044117647,0.002093386182598039,0.000913851868872549,0.0004035500919117647,0.00031786151960784315,0.0005658318014705883,0.007585592830882353,0.008028875612745097,0.012024643841911764,0.0018229166666666667,0.0006926891850490196,0.0003604664522058824,0.0003159466911764706,0.0005414177389705883,1149.4546224711285,0.14108564687225109,0.02165064289498364,0.7146142278569336,0.10209769505422099,Parking/057.jpg,Parking,10,train,1,0,0,2
0.3567106957529106,0.37154846191406254,0.3650903439989277,0.16775147297539242,0.17549023670640226,0.16849169477239434,0.46051150353801223,0.1534506027158201,0.3842690262140013,0.3842690262140013,0.1726895706668382,0.9600650324714998,0.9770477139309967,1.0176890674990384,1.0,0.003715724571078431,0.003414139093137255,0.006159045649509804,0.014905981924019608,0.0016659007352941176,0.0008468328737745098,0.00030924479166666665,0.00035567938112745096,0.003888537837009804,0.0030809589460784313,0.004589365042892157,0.016183172487745097,0.001908126531862745,0.0008430032169117647,0.00046961167279411766,0.0004097732843137255,0.0031106387867647057,0.004055606617647059,0.005936925551470588,0.014855717677696079,0.001712814031862745,0.0009253408394607843,0.000345147824754902,0.0004303576899509804,1267.8900539457452,0.14094007381237267,0.025503254959462134,0.6736962642879222,0.09928059132457001,Parking/058.jpg,Parking,10,train,1,0,0,2
0.40307359882429533,0.41374553605621933,0.3986632104013481,0.19452009501494055,0.21341853945252343,0.20147857975459393,0.41124190516103043,0.14583096874317314,0.4283219879748775,0.4283219879748775,0.20779294488968642,0.9742064963994225,1.0110629177642902,1.0378322224951861,0.9994345098039217,0.0024284811580882353,0.003284888174019608,0.006099685968137255,0.01342917049632353,0.0022346047794117646,0.0014255897671568627,0.0016544117647058823,0.0008157169117647059,0.0028296377144607842,0.003034524356617647,0.005767463235294118,0.01276999080882353,0.002623314950980392,0.0013892080269607844,0.0011886297487745097,0.0017697801776960784,0.002246572457107843,0.0038038066789215686,0.007895795036764706,0.011719707414215687,0.0016031901041666666,0.001398303462009804,0.0015017041973039217,0.0012034696691176471,1460.5206411148724,0.14442010803940877,0.023114070845258104,0.7390877488887087,0.11082976821656784,Parking/059.jpg,Parking,10,train,1,0,0,2
0.3988532571231618,0.4295933742149204,0.41798861634497547,0.1739902451626772,0.18478878608894767,0.1773674718753035,0.45108689247857503,0.16399615725739375,0.4411328484030331,0.4411328484030331,0.18137607558922206,0.9284436673811073,0.9542203590821612,1.027763310144155,1.0,0.002846392463235294,0.0028741574754901963,0.005628638174019608,0.014692478553921568,0.0035022212009803923,0.0008779488357843138,0.00039780560661764705,0.0005529067095588235,0.0028401692708333332,0.0025864545036764705,0.003918217677696079,0.008951822916666666,0.010791494332107843,0.0010493259803921568,0.0005787568933823529,0.0006563074448529412,0.0019526462928921569,0.0034088733149509804,0.006458237591911765,0.009077722886029411,0.008386948529411764,0.0009425742953431373,0.00045955882352941176,0.0006859872855392156,1104.4662412745083,0.14066092035810104,0.023640409189408976,0.7424995656276675,0.09298823286302764,Parking/060.jpg,Parking,10,train,1,0,0,2
0.46324044021905636,0.5004747577742035,0.47220447016697303,0.22432006081477204,0.24897689911742765,0.2304978658229323,0.40828259718223336,0.16957365882301342,0.51133087756587,0.51133087756587,0.2416517216997039,0.9256019884464066,0.9810166139365155,1.0598687195793526,0.9994345098039217,0.003361002604166667,0.0037544998468137256,0.00292202818627451,0.003586473651960784,0.010202684589460784,0.006197342218137255,0.0008257697610294118,0.0005227481617647059,0.0033600451899509806,0.0036314721200980393,0.00275112974877451,0.002739162071078431,0.006784237132352941,0.007418524050245098,0.004002948835784313,0.0006850298713235294,0.0031187768075980394,0.003910079656862745,0.003034524356617647,0.003711894914215686,0.009567440257352941,0.005275831035539216,0.002061312806372549,0.0006926891850490196,1740.1197344020625,0.08490516536352069,0.010965078838591137,0.7708916255324095,0.12596860060834658,Parking/061.jpg,Parking,10,train,1,0,0,2
0.2960878858379289,0.2964229808134191,0.3014325908586091,0.15998791789385267,0.17080621870921062,0.16680758640328958,0.5592332725267171,0.17123893286256148,0.31673015519684433,0.31673015519684433,0.16763764110227894,0.9988695041009786,0.9822689549655341,0.9833806295970627,1.0,0.004227462469362745,0.006532915900735294,0.015043370863970588,0.003533337162990196,0.0007233264399509804,0.0005643956801470588,0.000279086243872549,0.0004686542585784314,0.00507668887867647,0.0057693780637254905,0.014457433363970588,0.003928270526960784,0.0006850298713235294,0.000467218137254902,0.0004547717524509804,0.000533758425245098,0.004047947303921569,0.0070322074142156864,0.01414196537990196,0.00397805606617647,0.000655828737745098,0.0005428538602941177,0.0004126455269607843,0.0005610447303921568,1038.3621285234346,0.14663115536172466,0.022851527351918425,0.7160499164434413,0.08660669957968152,Parking/062.jpg,Parking,10,train,1,0,0,2
0.31360970291436885,0.30850758272058826,0.3114103429457721,0.1845262125362907,0.19199968154106375,0.18724219378131793,0.536473252033572,0.18921534236013923,0.33104116402420347,0.33104116402420347,0.18908568589834143,1.0165380376825977,1.007062546083623,0.9906786328786914,1.0,0.004923502604166667,0.00489956724877451,0.01390692018995098,0.004814357383578431,0.0010206035539215687,0.0005988625919117647,0.0004212622549019608,0.0007874731924019608,0.006157609528186275,0.003776999080882353,0.01407638250612745,0.004593194699754902,0.000934436274509804,0.000575405943627451,0.00037674249387254904,0.0008817784926470588,0.00525045955882353,0.005051317401960785,0.013590016084558823,0.004822016697303921,0.000812365962009804,0.000564874387254902,0.00039397594975490197,0.0008875229779411765,1161.394947015757,0.1394123489459219,0.02329520288389232,0.7504540370029981,0.09957770344784789,Parking/063.jpg,Parking,10,train,1,0,0,2
0.37400159648820464,0.3869874842026654,0.3888524672564338,0.16808064863264796,0.18127958857962895,0.17556046824101196,0.490506853619194,0.1433659189711695,0.40397614123774506,0.40397614123774506,0.17738759602665735,0.966443624383221,0.9618084450097625,0.995203854513344,1.0,0.0025960286458333332,0.0037894454656862745,0.009053787530637255,0.009749827665441177,0.004552983302696078,0.0009229473039215686,0.00034466911764705885,0.00036285998774509805,0.0029253791360294118,0.003487381280637255,0.007798138786764706,0.010049019607843138,0.004250440410539216,0.002019186580882353,0.0004250919117647059,0.0004179113051470588,0.00238491881127451,0.0041015625,0.007450597426470589,0.010334329044117647,0.004813399969362745,0.0014801623774509803,0.00037530637254901963,0.0004322725183823529,1398.2837517122387,0.07813106945124958,0.011463625551252597,0.6584390518350316,0.10445404751399648,Parking/064.jpg,Parking,10,test,1,0,0,2
0.4560790417241115,0.4950116325827206,0.4822179457720588,0.19677657636243168,0.22402404405410778,0.21632828919192654,0.45080857100711913,0.15803839815896384,0.5053459017884497,0.5053459017884497,0.21711990066519485,0.9213501309676709,0.9457943991195903,1.0265309009287686,0.9991666666666668,0.002344228707107843,0.0038942823223039216,0.0034591375612745097,0.004460592830882353,0.012679036458333333,0.003700884650735294,0.0004930683210784314,0.00034131816789215684,0.002469171262254902,0.003770297181372549,0.0031537224264705883,0.003766467524509804,0.005856981464460784,0.010361615349264705,0.001558670343137255,0.0004356234681372549,0.002014399509803922,0.004299268535539216,0.004176240808823529,0.002968462775735294,0.008039407169117647,0.00822610294117647,0.0011795343137254901,0.0004691329656862745,1626.1699523771244,0.09269688346675821,0.01342090860057523,0.7354617396484493,0.10956596170085597,Parking/065.jpg,Parking,10,train,1,0,0,2
0.4162698184742647,0.4341971603094362,0.4298446356081495,0.2056582717894439,0.22401669373259028,0.21029261205538755,0.4561068746012743,0.17413585477127536,0.4527855966605392,0.4527855966605392,0.21831369329552291,0.9587114954655385,0.9684192247767122,1.0101257855500998,1.0,0.003805721507352941,0.0036396101409313726,0.00323941099877451,0.007003484987745098,0.011195044424019607,0.0013901654411764706,0.0004054649203431373,0.0006936465992647059,0.004269109987745098,0.003316961550245098,0.0030474494485294118,0.006118355545343138,0.009542547487745098,0.003881357230392157,0.0004485485600490196,0.0007482192095588236,0.0032441980698529414,0.003934015012254902,0.004294960171568628,0.005845492493872549,0.010305606617647059,0.0025414560355392158,0.00040785845588235296,0.0007989621629901961,1708.711025567202,0.11001906542487552,0.01470352554915608,0.724986605661891,0.11747262995887438,Parking/066.jpg,Parking,10,train,1,0,0,2
0.32665435192631737,0.3380151486864276,0.3426684211282169,0.1948602075100356,0.20834936657260833,0.1934455206200814,0.5757903373624296,0.1485284048381116,0.3532779469209559,0.3532779469209559,0.20406455659325673,0.9663896530431952,0.953266546471252,0.9864204519031164,1.0,0.004395009957107844,0.0044936236213235295,0.01525591681985294,0.0025979434742647058,0.001140280330882353,0.0021015242034313725,0.0010105507046568628,0.0003776999080882353,0.004217409620098039,0.004296875,0.015026137408088235,0.003034524356617647,0.0008856081495098039,0.0013748468137254903,0.0019473805147058824,0.0005897671568627451,0.003845454197303922,0.004312672334558823,0.01491411994485294,0.003498391544117647,0.0011536841299019608,0.002128810508578431,0.0010813993566176471,0.0004380170036764706,1700.295706894947,0.1581421792145269,0.02789620532681679,0.6856585207576227,0.10652125598838308,Parking/067.jpg,Parking,10,train,1,0,0,2
0.4124137130438113,0.38752124262791054,0.35662147671568634,0.19299580409353387,0.19066435868015338,0.18558971774870978,0.15202639863852452,0.19947081742986547,0.41360407810585176,0.41360407810585176,0.19035887186597691,1.0642350845201307,1.1564466203142854,1.0866458053237236,1.0,0.003765988817401961,0.002035941329656863,0.0025893267463235293,0.01690697763480392,0.0037674249387254903,0.0009478400735294118,0.000428921568627451,0.0009301279105392156,0.0040828929227941175,0.0020943435968137254,0.003641046262254902,0.01704388786764706,0.002542413449754902,0.0006677964154411765,0.0003853592218137255,0.0009148092830882353,0.004317938112745098,0.0022786458333333335,0.007644952512254902,0.013790115655637255,0.0016304764093137256,0.0004686542585784314,0.00036956188725490195,0.0008722043504901961,1429.226268337454,0.14862179552115296,0.025904506079543275,0.6952654126044759,0.11099371560961205,Parking/068.jpg,Parking,10,train,1,0,0,2
0.4391989315257353,0.43688731474034925,0.42284892961090687,0.15233098148035734,0.15576316062595447,0.14875552174103157,0.3181028130356969,0.07994321450058538,0.4458384195963542,0.4458384195963542,0.15418805992931167,1.005291082287086,1.0386662715291972,1.0331995041594761,1.0,0.0010852290134803922,0.002462948069852941,0.0040355009191176475,0.01339566099877451,0.00804898131127451,0.0017223881740196078,0.0003470626531862745,0.0002747778799019608,0.0012125651041666667,0.0025653913909313725,0.003936887254901961,0.013331035539215686,0.00791925168504902,0.0017870136335784313,0.0003173828125,0.0003030215992647059,0.0011871936274509803,0.0026453354779411766,0.004899088541666667,0.013393267463235294,0.007592294730392157,0.0010986328125,0.00029967064950980394,0.0002570657169117647,928.2838766791215,0.15683690733681105,0.022599106669607634,0.6999144141637369,0.0793640116578562,Parking/069.jpg,Parking,10,train,1,0,0,2
0.35552721210554533,0.34887473910462624,0.3519513298483456,0.16144561286386067,0.16387573068305059,0.1587184203559577,0.534999337591228,0.10778717648011676,0.36755646350337007,0.36755646350337007,0.16239408147552678,1.019068341913516,1.010160132530652,0.9912584485541522,1.0,0.0016883999693627452,0.004835899203431373,0.015086933210784314,0.0057143267463235295,0.002158969056372549,0.0008487477022058824,0.0004317938112745098,0.0006074793198529412,0.0019574333639705882,0.005254767922794118,0.014556525735294118,0.005886661305147059,0.0019272748161764707,0.0007573146446078432,0.0004226983762254902,0.0006098728553921569,0.0017027611825980392,0.005269607843137255,0.014373180912990197,0.006682272518382353,0.0015917011335784314,0.0007625804227941176,0.0003705193014705882,0.0006199257046568627,1080.6382180833657,0.14917978100396445,0.024627371659441184,0.684589139985637,0.09158951220770159,Parking/070.jpg,Parking,10,test,1,0,0,2
0.36918688007429534,0.35799548579197304,0.3169033274931066,0.16641187246305805,0.16905985244199842,0.15466332615865458,0.2193106102616371,0.20870523410687164,0.37591947667738973,0.37591947667738973,0.16657167892481448,1.0312612432666624,1.1649826189739199,1.1296677675405051,1.0,0.002901443780637255,0.0036539713541666667,0.00673062193627451,0.01339709712009804,0.002926336550245098,0.0010545917585784313,0.00032169117647058823,0.0003867953431372549,0.0035883884803921567,0.0033183976715686274,0.007973345588235294,0.012104109221813725,0.0029143688725490197,0.0007865157781862745,0.0003030215992647059,0.0003844018075980392,0.0037621591605392158,0.004827761182598039,0.014210420496323529,0.006337124693627451,0.0013207529105392158,0.00040067784926470587,0.0001838235294117647,0.0003298291973039216,945.9401655614174,0.14894239878748372,0.025556939918742198,0.7368257173726848,0.0877851226050772,Parking/071.jpg,Parking,10,train,1,0,0,2
0.33767777985217523,0.3234865076401654,0.30275310441559433,0.17409877536560658,0.17657773833030557,0.1640559703350244,0.32231353882949665,0.15906011046163804,0.3413811777152267,0.3413811777152267,0.17474407168338102,1.0438697177104477,1.1153569154986107,1.068482840431197,1.0,0.0026582605698529413,0.005822514552696078,0.012266390931372549,0.0052260454963235295,0.0035400390625,0.0011302274816176472,0.00032456341911764704,0.000404507506127451,0.003310738357843137,0.0068024280024509805,0.011108877144607843,0.005225088082107843,0.0032327090992647057,0.0009751263786764706,0.0003073299632352941,0.00041025199142156863,0.0033734489889705884,0.008170094209558823,0.011388920802696078,0.004990042892156862,0.0021398207720588237,0.0006630093443627451,0.00029249004289215685,0.0003547219669117647,1390.1903484989948,0.12875559393733313,0.02018371844098002,0.6500802245970364,0.09805866543772243,Parking/072.jpg,Parking,10,test,1,0,0,2
0.3450016395718444,0.34517176011029416,0.30659987505744485,0.13491742084953087,0.13814080785494515,0.12846038132544257,0.22507120780581935,0.16309015317761727,0.35436868106617647,0.35436868106617647,0.1359966892296673,0.999507113405029,1.1252503878375706,1.1258052495539013,1.0,0.0014188878676470588,0.004332778033088235,0.015468941482843137,0.0069364659926470585,0.0021020029105392156,0.0008458754595588236,0.0001402611825980392,0.00012733609068627452,0.0020282820159313727,0.0036683325674019608,0.01462689568014706,0.00785366881127451,0.002128331801470588,0.0007975260416666667,0.00013547411151960785,0.00013403799019607844,0.001974188112745098,0.006909658394607843,0.015113262101715687,0.005300245098039216,0.0014777688419117647,0.00039397594975490197,8.377374387254902e-05,0.00011967677696078431,905.2921764766935,0.12304921104715541,0.01775849110930473,0.6231740435895284,0.07742843024343105,Parking/073.jpg,Parking,10,train,1,0,0,2
0.2357489492378983,0.25598162482766545,0.23990334903492647,0.12852294418168028,0.12698148301553921,0.13013691527533006,0.42888598673926337,0.2110963477928597,0.2701817531211703,0.2701817531211703,0.12613922758486237,0.9209604016968311,0.9826829861251616,1.067019761029683,1.0,0.0044830920649509805,0.015415804993872548,0.008817306219362745,0.0013331992953431373,0.0007108800551470588,0.0002565870098039216,0.00014073988970588234,0.00021493949142156862,0.0035242417279411765,0.012068684895833333,0.01297296262254902,0.001402133118872549,0.0007156671262254901,0.00030397901348039216,0.0001503140318627451,0.00023456648284313726,0.004413200827205883,0.012505265778186274,0.012015069699754901,0.0010823567708333334,0.000669711243872549,0.0002891390931372549,0.00017281326593137256,0.0002249923406862745,884.9344964678414,0.18059520902330733,0.035489281164736236,0.5733790410617196,0.07477160971150343,Parking/074.jpg,Parking,10,train,1,0,0,2
0.26301137886795345,0.27646041570925245,0.27216066846660536,0.13691096949602105,0.1367188277164992,0.13599036375581902,0.47533276740876473,0.1747670572921487,0.2924467797372855,0.2924467797372855,0.13558018954347156,0.9513527232449426,0.9663827278422421,1.0157985248525705,1.0,0.003902899050245098,0.008135148590686274,0.015934244791666666,0.0011618221507352941,0.0013317631740196079,0.0006194469975490196,0.00014839920343137254,0.0001388250612745098,0.003497912837009804,0.005902458639705882,0.018287090226715687,0.0013954312193627451,0.001321710324754902,0.0006563074448529412,0.00016132429534313725,0.0001503140318627451,0.0035797717524509803,0.007233264399509804,0.017099896599264707,0.0012704886642156863,0.0013245825674019608,0.0005553002450980392,0.00015510110294117646,0.0001541436887254902,927.4681203895461,0.22218720203973089,0.044956381591103295,0.6115446588460757,0.08129451979084762,Parking/075.jpg,Parking,10,train,1,0,0,2
0.6189078536688113,0.5970496084175857,0.57824509564568,0.14685670209412063,0.14934581930399715,0.14872143413985783,0.20496315722945752,0.08224359731516706,0.6217328239889706,0.6217328239889706,0.14815621561769673,1.0366104165833963,1.0703209549482071,1.0325199514674803,0.9081600000000001,6.223192401960784e-06,0.001046453737745098,0.0017793543198529411,0.002650122549019608,0.006429993872549019,0.015500536151960785,0.003486423866421569,0.00047344132965686274,9.095435049019608e-06,0.0012882008272058823,0.002033069087009804,0.002936389399509804,0.007431927849264706,0.014366957720588235,0.002982823988970588,0.0003240847120098039,6.845511642156863e-05,0.0014734604779411764,0.00205078125,0.003015854779411765,0.01158902037377451,0.01061389399509804,0.0022523169424019606,0.0003087660845588235,567.9330864481298,0.1882257090494665,0.02759917922139003,0.8005207331919606,0.07039794287078982,Parking/076.jpg,Parking,10,train,1,0,0,2
0.6266173718022365,0.5911935843673407,0.5465499578737745,0.2028085935507856,0.18504035813644287,0.17286926614052223,0.19065484129486082,0.15561085686610826,0.6337072634229474,0.6337072634229474,0.18705521110131393,1.0599190819596145,1.1464960362909646,1.0816825891825441,0.9000937254901961,2.8722426470588235e-06,0.0028521369485294116,0.002513691023284314,0.0021560968137254903,0.0021489162071078433,0.012809244791666667,0.007734949448529412,0.001154641544117647,1.0052849264705882e-05,0.0016491459865196078,0.0045094209558823525,0.001859298406862745,0.0037817861519607843,0.016358857996323528,0.0023413564644607842,0.0008626302083333333,5.457261029411765e-05,0.0036630667892156863,0.0026309742647058825,0.002014399509803922,0.012769512101715686,0.00833285462622549,0.0011800130208333333,0.0007271560968137255,769.4523073607488,0.1790558018540559,0.02590263894210411,0.8306963099350548,0.0821528159790289,Parking/077.jpg,Parking,10,train,1,0,0,2
